"NumberOfOpenCreditLinesAndLoans","log_age","log_income","log_income_person","log_income_age","UnknownIncomeDebtRatio","log_Debt","log_DebtRatio","log_HouseholdSize","log_NumberOfTimes90DaysLate","log_NumberOfTime60.89DaysPastDueNotWorse","log_NumberOfTime30.59DaysPastDueNotWorse","NumberOfTimesPastDue","NumberOfTime30.89DaysPastDueNotWorse","Extreme_RevolvingUtilization","log_RevolvingUtilizationOfUnsecuredLines","log_NumberOfOpenCreditLinesAndLoans","log_NumberOfOpenCreditLinesAndLoansPerPerson","DelinquenciesPerLine","MajorDelinquenciesPerLine","MinorDelinquenciesPerLine","RevolvingLines","RealEstateLoansPerPerson","log_NumberRealEstateLoansOrLines","DisposableIncome","SeriousDlqin2yrs","UnknownIncome","NoIncome","Income_100","Income_1000","Income_5000","ZeroDebtRatio","DTIOver33","DTIOver43","UnknownNumberOfDependents","NoDependents","Has.Dependents","NumberOfTimes90DaysLateLarge","NumberOfTimes90DaysLate96","NumberOfTimes90DaysLate98","Never90DaysLate","NumberOfTime60.89DaysPastDueNotWorseLarge","NumberOfTime60.89DaysPastDueNotWorse96","NumberOfTime60.89DaysPastDueNotWorse98","Never60.89DaysPastDueNotWorse","NumberOfTime30.59DaysPastDueNotWorseLarge","NumberOfTime30.59DaysPastDueNotWorse96","NumberOfTime30.59DaysPastDueNotWorse98","Never30.59DaysPastDueNotWorse","NeverPastDue","Never30.89DaysPastDueNotWorse","ZeroRevolvingUtilization","Weird0999Utilization","FullUtilization","ExcessUtilization","AnyOpenCreditLinesOrLoans","HasRevolvingLines","HasRealEstateLoans","HasMultipleRealEstateLoans","EligibleSS"
-1.64260406230296,-1.49923619719638,0.339363893649463,0.46396104627086,0.458509356021078,-0.165378977283713,-0.566410696814725,-1.90189941493286,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.05224812059061,-2.76153032738642,-1.8541229625884,-0.262226079018789,-0.134642279885738,-0.297387835849038,-1.56002485763428,-0.77309049806886,-0.57382009439116,0.0197781729895566,"0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0"
-0.476638818546157,-1.71496519068392,0.368681359478069,0.292615683898041,0.505013335876941,-0.165378977283713,0.208008982503877,-0.460070101438893,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,1.0495640433504,-0.197961905960616,-0.527087000193378,0.319458433635187,-0.134642279885738,0.677081357955677,-0.301012958304441,-0.77309049806886,-0.57382009439116,0.0190258914575748,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
-0.0879837372938886,-0.286174052220662,0.2974190230773,0.0178084819793117,0.318079010967698,-0.165378977283713,0.629070881591608,0.510073849238398,1.87703511563905,-0.128638193164121,14.7764433267358,4.8060244192867,5.99265360370632,7.80015127281486,-0.0229239981267579,1.03653751681743,0.213640593712764,-1.01685648985405,2.79161761241459,-0.134642279885738,4.81857543162571,0.118657674805507,-0.77309049806886,-0.57382009439116,0.00732430200735883,"0","0","0","1","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
-1.2539489810507,-1.94558347045466,-1.91372897556675,-1.85369247610601,-1.73531370496186,-0.117512176029786,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.368791123326676,-1.76980668702003,-1.01685648985405,-0.262226079018789,-0.134642279885738,-0.297387835849038,-1.14035422452434,-0.77309049806886,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
-0.282311277920023,-2.06714738506268,0.327420879433449,0.451675814115662,0.492645859700307,-0.165378977283713,0.26918796251592,-0.253117329330291,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.662395985654228,0.0225899157170632,0.496381190716194,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.0911776417494672,-0.77309049806886,-0.57382009439116,0.0160522515182145,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
-0.670966359172292,-0.286174052220662,0.629542264230718,0.443079719409267,0.646792974549515,-0.165378977283713,0.635706721757893,-0.186214459441694,1.33222113011716,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.884740373839966,-0.458819344455718,-1.23708637903428,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.930518907969363,-0.0588107166751439,1.15585268583956,0.0376396946673274,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
0.106343803332246,-0.434760258243443,0.689198672362146,0.504445536294683,0.718000149100272,-0.165378977283713,0.897418569856732,0.194817751403358,1.33222113011716,-0.128638193164121,-0.0986825061099302,-0.218092450924824,1.45252145240959,0.804437165231061,-0.0229239981267579,0.998849692454545,0.382159234732399,-0.527087000193378,0.513353271186512,0.481744429170505,0.352258293354106,-0.301012958304441,0.298329174021714,2.16764640079264,0.0338483485124319,"0","0","0","1","1","1","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0"
0.30067134395838,-0.670809309710405,0.508868242307112,0.436819514649496,0.558818705052993,-0.165378977283713,0.601284691798511,0.00458943764255104,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.890899560113661,0.532904295910678,0.0899495833607377,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.538328307915454,-0.77309049806886,-0.57382009439116,0.0234087185972799,"0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
0.106343803332246,-0.35964160835339,0.523107314877764,0.333594957976557,0.547466053752305,-0.165378977283713,0.959115363216425,0.669326589782974,1.33222113011716,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.729311240610104,0.382159234732399,-0.527087000193378,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.118657674805507,-0.415950607372002,-0.57382009439116,0.00412785484939214,"0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
0.883653965836784,0.869529672589969,0.49796164945586,0.627103299485497,0.42160009392101,-0.165378977283713,0.698320554802006,0.216385424768934,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.811008541051367,0.90828322084486,1.24413114778569,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.957998941025402,0.298329174021714,-0.57382009439116,0.0187984429213908,"0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","1"
2.43827429084586,1.64613165771853,0.491778622278219,0.620743102392424,0.351375354862136,-0.165378977283713,-0.745936096554493,-2.57610506732568,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-1.50818665485776,1.59443469677647,1.82341715311121,-0.262226079018789,-0.134642279885738,-0.297387835849038,2.84651679002017,-0.77309049806886,-0.57382009439116,0.0311883974182054,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","1"
0.883653965836784,0.187312525010587,0.590250095006927,0.722036199868127,0.569070441946827,-0.165378977283713,0.688492058079592,0.000229440487667837,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.0825998964233831,0.90828322084486,1.24413114778569,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.957998941025402,0.298329174021714,-0.57382009439116,0.0299187292760023,"0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.282311277920023,-1.39637764334185,0.594074581162662,0.725970273749957,0.70225529282367,-0.165378977283713,0.681751219875079,-0.021032072879589,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-1.25291304061279,0.0225899157170632,0.496381190716194,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.301012958304441,0.298329174021714,-0.57382009439116,0.0307153671367608,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-1.05962144042456,-1.0139451136048,0.544834611353429,0.207444130739769,0.622410046516928,-0.165378977283713,0.125299692375581,-0.996884044296956,2.29962567367731,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.466522766538525,-1.18968554632701,-2.47115954614251,-0.262226079018789,-0.134642279885738,-0.297387835849038,-1.14035422452434,-0.558806563650745,-0.57382009439116,0.0348448081608694,"0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.865293899798426,1.06914953010987,-1.91372897556675,-1.85369247610601,-1.98179246510226,0.82436686114384,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.603983172154449,-0.778083046653631,-0.179590017119694,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.930518907969363,0.298329174021714,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","1"
0.106343803332246,0.488655119690134,0.822026058949614,0.557447731282037,0.773698085660055,-0.165378977283713,0.782217898548487,-0.31260246000384,1.87703511563905,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.213984458787258,0.382159234732399,-0.874583983267061,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.301012958304441,0.0304742559990707,2.16764640079264,0.0743040291279729,"0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","1","0"
-1.05962144042456,0.76506369420639,0.12432387021779,0.242759215415215,0.0604048303588357,-0.165378977283713,-0.00743799029946466,-0.356835215416348,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,1.45252145240959,1.97038951649503,-0.0229239981267579,1.20454061402023,-1.18968554632701,-0.527087000193378,2.06451197159712,-0.134642279885738,3.60048893936982,-0.930518907969363,-0.77309049806886,-0.57382009439116,0.0102186902058064,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1"
-0.670966359172292,-0.670809309710405,0.677661997940897,0.408947028504581,0.725879776267254,-0.165378977283713,-0.163425383915035,-1.84140238599294,1.87703511563905,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,-0.34454763370811,-0.458819344455718,-1.58458336210797,0.435795336165982,-0.134642279885738,0.87197519671662,-0.510848274859415,-0.77309049806886,-0.57382009439116,0.0557442887866369,"0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
-0.670966359172292,1.7266810793048,0.188427227602648,0.308699405484204,0.0444778566640404,-0.165378977283713,0.0727556488513708,-0.337925868259435,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.05224817773572,-0.458819344455718,0.0899495833607374,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.510848274859415,-0.77309049806886,-0.57382009439116,0.0117029855558778,"0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","1","0","0","0","1","1","0","0","1"
0.106343803332246,0.869529672589969,0.392509199128407,0.518629189836517,0.317230123315611,-0.165378977283713,0.713054705654647,0.470180373475377,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,0.296694008673379,0.382159234732399,0.799948962201642,0.125563596083862,-0.134642279885738,0.352258293354106,-0.0911776417494672,1.36974884611229,1.15585268583956,0.00952314458529455,"0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1"
0.689326425210649,0.311128133367439,-1.91372897556675,-1.85369247610601,-1.91937736914515,0.602484292831366,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.143405298795237,0.793761734405779,1.14744594527533,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.957998941025402,-0.77309049806886,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
-0.865293899798426,0.123641280979091,0.845731744622969,0.665463944035671,0.827157891553678,-0.165378977283713,0.576902909143508,-0.762077257523525,1.33222113011716,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.867864500763188,-0.778083046653631,-1.50662597951471,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,-0.77309049806886,-0.57382009439116,0.0902538417717501,"0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
0.106343803332246,-1.71496519068392,-1.91372897556675,-1.85369247610601,-1.75396783372485,1.38331148828605,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,0.696394580807779,0.382159234732399,0.799948962201642,0.125563596083862,-0.134642279885738,0.352258293354106,0.118657674805507,0.298329174021714,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
-1.2539489810507,0.371357496974277,0.53033865043097,0.660408038663899,0.494650945467025,-0.165378977283713,0.507836958370749,-0.222792859904308,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.05224812059061,-1.76980668702003,-1.01685648985405,-0.262226079018789,-0.134642279885738,-0.297387835849038,-1.35018954107931,0.298329174021714,-0.57382009439116,0.0281774364377464,"0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","0","1","1","1","0","0"
-0.0879837372938886,0.817704770232552,0.716134213517236,0.532152894783167,0.641803533428368,-0.165378977283713,0.894892296033335,0.132394878174544,1.33222113011716,-0.128638193164121,-0.0986825061099302,2.95177236791194,1.45252145240959,1.97038951649503,-0.0229239981267579,1.64828963833733,0.213640593712764,-0.669359506780362,0.610300689962175,-0.134642279885738,1.16431595485803,-0.301012958304441,-0.0588107166751439,1.15585268583956,0.0395068587779862,"0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1"
-1.05962144042456,-0.837976104119322,0.367183971609814,0.492578287290329,0.432235849509916,-0.165378977283713,0.256071634478763,-0.363503571398519,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,1.00682401398939,-1.18968554632701,-0.527087000193378,0.901142946289163,-0.134642279885738,1.65155055176039,-0.930518907969363,-0.77309049806886,-0.57382009439116,0.0184803522727827,"1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
-1.05962144042456,0.601975776745021,-1.91372897556675,-1.85369247610601,-1.94329862803956,0.963978364801127,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.05224812059061,-1.18968554632701,-0.527087000193378,-0.262226079018789,-0.134642279885738,-0.297387835849038,-1.35018954107931,1.36974884611229,1.15585268583956,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","0","1","1","1","0","1"
-0.476638818546157,-1.39637764334185,0.520244388874813,0.65002453376223,0.629182974684586,-0.165378977283713,0.896916256443729,0.554608333770345,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.564331486060938,-0.197961905960616,0.310179472540974,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,1.36974884611229,1.15585268583956,0.0093327448541893,"0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.476638818546157,0.0587336251547867,0.61533456492592,0.428464909345938,0.604453699051078,-0.165378977283713,0.741688562026394,0.0500092989739009,1.33222113011716,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.562744311706437,-0.197961905960616,-1.01685648985405,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,-0.0588107166751439,1.15585268583956,0.031113934794733,"0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.865293899798426,-0.924802784346153,0.400470550344712,0.123812871954021,0.472262338443935,-0.165378977283713,0.559752730449335,0.1553676623002,1.87703511563905,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.05224817773572,-0.778083046653631,-1.8541229625884,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.930518907969363,-0.505235580046216,-0.57382009439116,0.01542586060044,"0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","1","0","0","0","1","1","1","0","0"
